action: u,states: t,states: v,states: x
0.216908,38.0,0.764457,-36.5346
0.131206,39.0,0.804973,-36.1524
0.369219,40.0,0.583589,-35.7499
0.202183,41.0,1.17036,-35.4581
0.199642,42.0,1.14447,-34.8729
0.198776,43.0,1.26863,-34.3007
0.235373,44.0,1.37173,-33.6664
0.197998,45.0,1.11321,-32.9805
0.334693,46.0,1.26699,-32.4239
0.134531,47.0,1.92069,-31.7904
0.22418,48.0,1.94243,-30.8301
0.157636,49.0,1.88691,-29.8588
0.25474,50.0,1.989,-28.9154
0.150505,51.0,2.31612,-27.9209
0.172456,52.0,2.14262,-26.7628
0.207229,53.0,2.25568,-25.6915
0.198309,54.0,2.64364,-24.5637
0.243299,55.0,2.64311,-23.2419
0.116493,56.0,3.01885,-21.9203
0.132003,57.0,2.96345,-20.4109
0.135888,58.0,2.80551,-18.9292
0.0657616,59.0,3.09426,-17.5264
0.113863,60.0,3.18445,-15.9793
0.160506,61.0,2.76154,-14.387
-0.0714601,62.0,3.22028,-13.0063
-0.0459331,63.0,3.3786,-11.3961
0.0464042,64.0,3.49078,-9.70684
-0.214166,65.0,3.72629,-7.96145
-0.101866,66.0,3.17009,-6.0983
0.00398374,67.0,3.0147,-4.51326
-0.0255108,68.0,3.05299,-3.00591
0.0821478,69.0,2.69346,-1.47941
0.0749809,70.0,2.75451,-0.132686
-0.0369693,71.0,3.03178,1.24457
-0.115379,72.0,3.10006,2.76045
-0.191885,73.0,3.14881,4.31049
-0.138026,74.0,2.7727,5.88489
-0.202761,75.0,2.97921,7.27124
-0.235166,76.0,3.02921,8.76085
-0.411884,77.0,3.23507,10.2755
-0.3112,78.0,2.99979,11.893
-0.279029,79.0,3.01243,13.3929
-0.456829,80.0,3.03192,14.8991
-0.300326,81.0,3.05387,16.4151
-0.328696,82.0,2.9608,17.942
-0.343081,83.0,2.6533,19.4224
-0.258776,84.0,2.48178,20.749
-0.464798,85.0,2.79704,21.9899
-0.41327,86.0,3.2647,23.3885
-0.486332,87.0,2.78753,25.0208
-0.550066,88.0,2.27653,26.4146
-0.427175,89.0,2.35568,27.5528
-0.478173,90.0,2.06291,28.7307
-0.528295,91.0,1.78389,29.7621
-0.551859,92.0,1.4828,30.6541
-0.471166,93.0,1.21732,31.3955
-0.486827,94.0,1.0506,32.0041
-0.296861,95.0,0.987524,32.5294
-0.454073,96.0,0.825525,33.0232
-0.485355,97.0,0.608353,33.436
-0.0317639,98.0,0.541724,33.7401
-0.0171103,99.0,0.683509,34.011
0.209789,0.0,0.0462555,-94.0323
0.225202,1.0,0.236042,-94.0092
0.216138,2.0,0.179169,-93.8912
0.162501,3.0,0.190766,-93.8016
0.186637,4.0,0.424354,-93.7062
0.226301,5.0,0.247388,-93.494
0.252351,6.0,0.146565,-93.3703
0.226033,7.0,0.519149,-93.297
0.281161,8.0,0.924457,-93.0375
0.250707,9.0,1.62849,-92.5752
0.187155,10.0,1.60886,-91.761
0.289808,11.0,1.78242,-90.9566
0.107109,12.0,1.89152,-90.0654
0.151273,13.0,1.82025,-89.1196
0.132737,14.0,1.96902,-88.2095
0.204739,15.0,1.94692,-87.225
0.175983,16.0,1.88832,-86.2515
0.121978,17.0,2.1026,-85.3073
0.206318,18.0,1.93702,-84.256
0.31566,19.0,1.89014,-83.2875
0.126913,20.0,1.99556,-82.3425
0.203094,21.0,2.10261,-81.3447
0.27719,22.0,1.88595,-80.2934
0.116369,23.0,2.1728,-79.3504
0.214517,24.0,1.81615,-78.264
0.182839,25.0,2.04057,-77.3559
0.161712,26.0,2.09781,-76.3356
0.0699445,27.0,2.10835,-75.2867
0.29978,28.0,2.45291,-74.2326
0.0910289,29.0,2.38738,-73.0061
0.25171,30.0,2.28357,-71.8124
0.156762,31.0,2.10385,-70.6706
0.344508,32.0,2.03727,-69.6187
0.178073,33.0,2.20262,-68.6001
0.223999,34.0,2.06794,-67.4987
0.33327,35.0,2.0671,-66.4648
0.122236,36.0,2.0433,-65.4312
0.280671,37.0,2.01239,-64.4096
0.243879,38.0,2.2336,-63.4034
0.0870063,39.0,2.32394,-62.2866
0.339679,40.0,2.20372,-61.1246
0.186443,41.0,2.47978,-60.0228
0.319204,42.0,3.11602,-58.7829
0.0386345,43.0,3.3822,-57.2249
0.180666,44.0,3.33922,-55.5338
0.0961227,45.0,3.14659,-53.8641
0.0284903,46.0,3.08911,-52.2908
0.137236,47.0,3.04695,-50.7463
0.236547,48.0,3.20062,-49.2228
0.192223,49.0,3.18696,-47.6225
-0.0447093,50.0,3.32223,-46.029
0.220631,51.0,3.15167,-44.3679
0.244364,52.0,3.10923,-42.7921
0.160524,53.0,2.95394,-41.2375
0.00374961,54.0,3.15212,-39.7605
0.258422,55.0,3.04294,-38.1844
0.203665,56.0,3.08367,-36.663
0.243095,57.0,3.04881,-35.1211
0.159893,58.0,3.01087,-33.5967
0.0660887,59.0,2.99605,-32.0913
0.0980514,60.0,3.24291,-30.5933
-0.0117376,61.0,3.46071,-28.9718
0.0735122,62.0,3.31239,-27.2415
-0.0108795,63.0,3.41755,-25.5853
-0.0350975,64.0,3.37457,-23.8765
0.0299765,65.0,3.43745,-22.1892
-0.0487159,66.0,3.47199,-20.4705
-0.011712,67.0,2.9169,-18.7345
-0.0499321,68.0,3.14125,-17.276
-0.0243276,69.0,2.94503,-15.7054
-0.0713676,70.0,3.08099,-14.2329
0.0509316,71.0,3.09947,-12.6924
-0.0121363,72.0,2.86233,-11.1427
-0.0721627,73.0,3.1351,-9.7115
-0.121172,74.0,3.00254,-8.14395
-0.249973,75.0,3.48696,-6.64267
-0.235952,76.0,3.75855,-4.89919
-0.280818,77.0,3.49045,-3.01992
-0.326113,78.0,3.43747,-1.27469
-0.313666,79.0,3.19709,0.444042
-0.159744,80.0,2.64787,2.04259
-0.230302,81.0,2.59888,3.36652
-0.259401,82.0,2.93004,4.66596
-0.380232,83.0,2.89542,6.13098
-0.350528,84.0,2.85163,7.57869
-0.536897,85.0,2.9637,9.0045
-0.509171,86.0,2.80036,10.4864
-0.441185,87.0,2.42678,11.8865
-0.517178,88.0,2.36002,13.0999
-0.440615,89.0,2.07943,14.2799
-0.512311,90.0,2.29355,15.3196
-0.431619,91.0,2.33354,16.4664
-0.377712,92.0,2.37902,17.6332
-0.496717,93.0,1.85936,18.8227
-0.455533,94.0,1.59853,19.7524
-0.483114,95.0,1.44752,20.5517
-0.374361,96.0,1.16244,21.2754
-0.444861,97.0,0.994863,21.8566
-0.0263344,98.0,1.0571,22.3541
-0.0256703,99.0,1.0512,22.8826
0.25362,0.0,-1.43944,-67.7676
0.216847,1.0,-1.40466,-68.4873
0.313156,2.0,-1.2036,-69.1896
0.377461,3.0,-1.09001,-69.7914
0.361463,4.0,-1.25245,-70.3364
0.225655,5.0,-0.784631,-70.9626
0.273081,6.0,-0.859486,-71.3549
0.240634,7.0,-0.809188,-71.7847
0.339088,8.0,-0.779395,-72.1893
0.324949,9.0,-0.622899,-72.579
0.2033,10.0,-0.758192,-72.8904
0.384408,11.0,-0.596476,-73.2695
0.376941,12.0,-0.290668,-73.5678
0.386917,13.0,-0.0436698,-73.7131
0.357902,14.0,0.3172,-73.7349
0.312734,15.0,0.214046,-73.5763
0.205888,16.0,0.666396,-73.4693
0.0483606,17.0,0.94656,-73.1361
0.307593,18.0,0.971714,-72.6628
0.121049,19.0,1.55933,-72.177
0.133813,20.0,1.85287,-71.3973
0.136372,21.0,2.25582,-70.4709
0.114396,22.0,2.6981,-69.343
0.285398,23.0,2.68794,-67.9939
0.0788907,24.0,2.72458,-66.6499
0.154727,25.0,3.1896,-65.2877
0.0447307,26.0,3.15174,-63.6928
0.198565,27.0,2.70754,-62.117
0.185421,28.0,2.75692,-60.7632
0.228685,29.0,2.46154,-59.3848
-0.0911413,30.0,2.75511,-58.154
0.0992979,31.0,2.73678,-56.7764
0.0207982,32.0,2.95508,-55.408
0.0455797,33.0,3.05848,-53.9305
0.139123,34.0,3.12968,-52.4012
0.0526187,35.0,3.36322,-50.8364
0.0992343,36.0,3.23726,-49.1548
0.0615172,37.0,3.27862,-47.5362
0.179082,38.0,3.32935,-45.8969
-0.0403978,39.0,3.26084,-44.2322
0.0406165,40.0,3.21192,-42.6018
0.0751432,41.0,3.47186,-40.9958
-0.0736093,42.0,3.64376,-39.2599
0.0538763,43.0,3.54223,-37.438
0.00714648,44.0,3.31615,-35.6669
0.0421271,45.0,2.85027,-34.0088
0.09535,46.0,2.54748,-32.5837
0.136079,47.0,2.84109,-31.3099
0.0494236,48.0,3.25106,-29.8894
0.0745006,49.0,3.03124,-28.2638
0.12867,50.0,2.72347,-26.7482
0.171643,51.0,2.73211,-25.3865
0.136427,52.0,2.44093,-24.0204
0.00696385,53.0,2.77492,-22.8
-0.00245965,54.0,2.96736,-21.4125
-0.0511803,55.0,3.0961,-19.9288
-0.0715098,56.0,2.82294,-18.3808
0.058815,57.0,3.0891,-16.9693
-0.0730662,58.0,2.94687,-15.4248
0.0331255,59.0,2.57961,-13.9513
-0.0639778,60.0,2.64483,-12.6615
0.0557443,61.0,2.27975,-11.3391
0.155683,62.0,2.02157,-10.1992
0.0177811,63.0,2.40184,-9.18845
-0.0256376,64.0,2.56849,-7.98753
0.12729,65.0,2.40964,-6.70329
0.020734,66.0,2.40746,-5.49847
0.0408273,67.0,2.4632,-4.29474
-0.0940482,68.0,2.32445,-3.06314
-0.0673534,69.0,2.14292,-1.90092
-0.0697476,70.0,2.08199,-0.829455
0.00712836,71.0,1.90245,0.211538
0.160924,72.0,1.86415,1.16277
0.209842,73.0,1.90896,2.09484
-0.0467209,74.0,2.18214,3.04932
-0.0601301,75.0,2.21084,4.14039
0.0929916,76.0,2.11834,5.24581
-0.169134,77.0,2.22081,6.30498
-0.00181156,78.0,2.10224,7.41538
-0.0637894,79.0,1.98874,8.4665
-0.0196654,80.0,1.80083,9.46087
-0.0817211,81.0,1.80706,10.3613
0.0744954,82.0,1.56818,11.2648
0.0607532,83.0,1.60513,12.0489
-0.013413,84.0,1.43497,12.8515
-0.0597944,85.0,1.82381,13.569
-0.337466,86.0,2.06763,14.4809
-0.206981,87.0,1.44704,15.5147
-0.315742,88.0,1.81953,16.2382
-0.42453,89.0,1.68792,17.148
-0.363812,90.0,1.45091,17.9919
-0.261637,91.0,1.47691,18.7174
-0.305195,92.0,1.46776,19.4558
-0.445119,93.0,1.31147,20.1897
-0.448898,94.0,0.986815,20.8454
-0.308518,95.0,0.680232,21.3389
-0.259497,96.0,0.77615,21.679
0.0310982,97.0,0.583434,22.067
0.00721085,98.0,0.141596,22.3588
-0.00433183,99.0,-0.32859,22.4296
-0.18253,0.0,-0.381093,99.0366
-0.266064,1.0,-0.687638,98.846
-0.161135,2.0,-0.945061,98.5022
-0.305586,3.0,-0.975113,98.0297
-0.256546,4.0,-1.02598,97.5421
-0.17604,5.0,-1.43214,97.0292
-0.245601,6.0,-1.5846,96.3131
-0.208113,7.0,-1.93838,95.5208
-0.230223,8.0,-2.51478,94.5516
-0.190771,9.0,-2.54841,93.2942
-0.10719,10.0,-2.56941,92.02
-0.162128,11.0,-2.64438,90.7353
-0.139186,12.0,-2.56316,89.4131
-0.15288,13.0,-2.88133,88.1315
-0.12938,14.0,-3.2576,86.6908
-0.056187,15.0,-3.42358,85.062
-0.0525092,16.0,-3.3271,83.3503
0.0437028,17.0,-3.29716,81.6867
0.0123905,18.0,-3.15635,80.0381
-0.0197135,19.0,-3.41176,78.46
0.0615845,20.0,-3.40835,76.7541
-0.0157062,21.0,-3.53856,75.0499
0.122064,22.0,-3.47089,73.2806
0.0307045,23.0,-3.09713,71.5452
0.0565137,24.0,-3.2446,69.9966
-0.120239,25.0,-2.63934,68.3743
-0.231778,26.0,-2.30882,67.0546
-0.0888076,27.0,-2.12737,65.9002
-0.149787,28.0,-2.1602,64.8365
-0.246433,29.0,-2.45543,63.7564
-0.0544423,30.0,-2.41644,62.5287
-0.10736,31.0,-2.53869,61.3205
-0.0931532,32.0,-2.37268,60.0512
-0.227339,33.0,-2.09075,58.8648
-0.0651974,34.0,-2.48918,57.8195
-0.099426,35.0,-2.71022,56.5749
0.0875109,36.0,-3.10875,55.2198
-0.00319648,37.0,-3.00588,53.6654
-0.131441,38.0,-2.73977,52.1624
0.0209085,39.0,-2.73083,50.7926
-0.0478411,40.0,-3.13068,49.4271
0.150929,41.0,-3.23635,47.8618
-0.0514382,42.0,-3.17459,46.2436
0.00272536,43.0,-3.07695,44.6563
0.0225319,44.0,-3.15168,43.1179
-0.0274619,45.0,-2.56416,41.542
-0.0278974,46.0,-2.52829,40.2599
0.0066551,47.0,-2.28241,38.9958
0.0446866,48.0,-2.30634,37.8546
-0.000488758,49.0,-2.39386,36.7014
-0.133837,50.0,-2.16053,35.5045
-0.18777,51.0,-1.99899,34.4242
-0.078611,52.0,-2.47638,33.4247
0.021675,53.0,-2.87526,32.1865
0.0770028,54.0,-2.8497,30.7489
-0.0329884,55.0,-2.83356,29.3241
0.0622652,56.0,-2.97829,27.9073
0.130404,57.0,-2.87747,26.4181
-0.0181906,58.0,-2.84966,24.9794
0.10999,59.0,-3.51936,23.5546
0.131182,60.0,-4.10084,21.7949
0.262786,61.0,-3.72734,19.7445
0.0971642,62.0,-3.26562,17.8808
0.264277,63.0,-3.16452,16.248
0.099149,64.0,-2.83112,14.6657
0.172255,65.0,-2.30268,13.2502
0.248735,66.0,-2.3409,12.0988
0.174955,67.0,-2.51677,10.9284
0.130813,68.0,-2.32931,9.66999
0.113487,69.0,-2.69139,8.50533
0.233451,70.0,-2.95226,7.15964
0.191649,71.0,-2.81482,5.68351
0.342947,72.0,-2.61255,4.27609
0.379581,73.0,-2.66168,2.96982
0.257377,74.0,-2.58308,1.63898
0.13892,75.0,-2.32247,0.34744
0.297299,76.0,-2.43472,-0.813793
0.413493,77.0,-2.49294,-2.03115
0.23785,78.0,-2.31823,-3.27762
0.412983,79.0,-1.99261,-4.43674
0.320738,80.0,-1.68376,-5.43304
0.316444,81.0,-1.53402,-6.27492
0.411944,82.0,-1.3824,-7.04193
0.338204,83.0,-1.39744,-7.73313
0.400721,84.0,-1.29292,-8.43185
0.405839,85.0,-1.21496,-9.07831
0.451725,86.0,-0.868268,-9.68579
0.439541,87.0,-0.611826,-10.1199
0.25301,88.0,-0.81517,-10.4258
0.413431,89.0,-0.745998,-10.8334
0.446028,90.0,-0.821551,-11.2064
0.465556,91.0,-0.661737,-11.6172
0.439035,92.0,-0.83879,-11.9481
0.588662,93.0,-0.612642,-12.3675
0.445711,94.0,-0.487492,-12.6738
0.47566,95.0,-0.417329,-12.9175
0.291169,96.0,0.073383,-13.1262
0.338503,97.0,0.249463,-13.0895
-0.031602,98.0,0.340661,-12.9648
-0.0174856,99.0,0.221922,-12.7944
0.13292,0.0,0.842456,-65.325
0.196032,1.0,1.229,-64.9038
0.141694,2.0,1.10467,-64.2893
0.260804,3.0,1.04228,-63.737
0.171612,4.0,1.08567,-63.2158
0.182568,5.0,1.5368,-62.673
0.0868077,6.0,1.86935,-61.9046
0.141851,7.0,2.22715,-60.9699
0.114834,8.0,1.87345,-59.8563
0.0657598,9.0,2.19555,-58.9196
0.140725,10.0,1.82253,-57.8218
0.200972,11.0,1.78331,-56.9106
0.0674484,12.0,2.12891,-56.0189
0.075186,13.0,2.50072,-54.9545
0.197406,14.0,2.25263,-53.7041
0.202511,15.0,2.31,-52.5778
0.245478,16.0,2.17915,-51.4228
0.146322,17.0,2.32536,-50.3332
0.114883,18.0,2.19675,-49.1705
0.0283817,19.0,2.50082,-48.0722
0.0281111,20.0,2.63239,-46.8217
0.0848067,21.0,2.70877,-45.5055
0.0781475,22.0,2.45281,-44.1512
0.190021,23.0,2.73435,-42.9248
0.136046,24.0,2.84385,-41.5576
0.110411,25.0,3.06374,-40.1357
0.122887,26.0,2.94824,-38.6038
0.0455242,27.0,2.99284,-37.1297
0.121086,28.0,3.0777,-35.6332
0.00740075,29.0,3.20163,-34.0944
0.121907,30.0,3.52324,-32.4936
-0.0673791,31.0,3.87437,-30.732
-0.0526004,32.0,3.94226,-28.7948
0.0527072,33.0,4.04488,-26.8236
-0.100972,34.0,4.08562,-24.8012
-0.111929,35.0,4.03787,-22.7584
-0.0679036,36.0,4.201,-20.7395
0.0521477,37.0,3.84565,-18.639
-0.144835,38.0,3.66661,-16.7161
0.03847,39.0,3.34421,-14.8828
0.100985,40.0,3.2786,-13.2107
0.0502315,41.0,3.42461,-11.5714
-0.0980806,42.0,3.71492,-9.85911
-0.0706034,43.0,3.67959,-8.00165
0.0270008,44.0,3.53461,-6.16186
-0.134868,45.0,3.51862,-4.39455
0.0607338,46.0,3.21082,-2.63524
0.0122588,47.0,2.9801,-1.02983
-0.100761,48.0,2.95537,0.460219
-0.178824,49.0,3.08888,1.9379
-0.128613,50.0,3.26899,3.48234
0.0344223,51.0,3.14211,5.11684
-0.0935576,52.0,3.36191,6.68789
-0.1437,53.0,3.22521,8.36885
-0.17202,54.0,3.03411,9.98146
-0.000962734,55.0,2.81484,11.4985
-0.0551345,56.0,3.09728,12.9059
-0.239073,57.0,3.10577,14.4546
-0.239404,58.0,2.81395,16.0075
-0.0394645,59.0,2.53899,17.4144
-0.225932,60.0,3.04035,18.6839
-0.121592,61.0,2.83162,20.2041
-0.220061,62.0,2.82843,21.6199
-0.307113,63.0,2.77034,23.0341
-0.121964,64.0,2.3617,24.4193
-0.157677,65.0,2.18807,25.6002
-0.00742722,66.0,1.83734,26.6942
-0.207048,67.0,2.12573,27.6129
0.0218354,68.0,2.09109,28.6757
-0.237344,69.0,2.23648,29.7213
-0.119883,70.0,1.84999,30.8395
-0.185174,71.0,1.92821,31.7645
-0.0580081,72.0,2.28629,32.7286
-0.117589,73.0,2.16143,33.8717
-0.231245,74.0,2.33168,34.9525
-0.253054,75.0,2.32076,36.1183
-0.166165,76.0,2.16389,37.2787
-0.262091,77.0,1.7283,38.3606
-0.298502,78.0,1.41449,39.2248
-0.197198,79.0,1.41291,39.932
-0.189508,80.0,1.38332,40.6385
-0.412562,81.0,1.57704,41.3301
-0.146796,82.0,1.26491,42.1187
-0.236405,83.0,1.25007,42.7511
-0.403725,84.0,0.907178,43.3761
-0.283595,85.0,0.604369,43.8297
-0.128755,86.0,0.545088,44.1319
-0.428666,87.0,0.539655,44.4045
-0.112082,88.0,0.252555,44.6743
-0.417346,89.0,0.389859,44.8006
-0.500834,90.0,-0.176209,44.9955
-0.229885,91.0,-0.274584,44.9074
-0.257293,92.0,-0.649672,44.7701
-0.24176,93.0,-0.849351,44.4453
-0.165948,94.0,-0.989422,44.0206
-0.29601,95.0,-1.09767,43.5259
-0.432382,96.0,-1.37983,42.977
-0.0121869,97.0,-2.20045,42.2871
-0.00189567,98.0,-2.45334,41.1869
-0.033433,99.0,-2.5853,39.9602
-0.16405,0.0,0.0479706,61.1341
-0.125257,1.0,-0.325466,61.1581
-0.12127,2.0,-0.235173,60.9953
-0.166428,3.0,-0.518398,60.8777
-0.241275,4.0,-0.369434,60.6185
-0.0998967,5.0,-0.27933,60.4338
-0.177444,6.0,-0.503716,60.2942
-0.143231,7.0,-0.597584,60.0423
-0.0896646,8.0,-0.637558,59.7435
-0.0258679,9.0,-0.647295,59.4247
-0.0242844,10.0,-1.11836,59.1011
-0.0813624,11.0,-0.941403,58.5419
-0.121299,12.0,-1.20837,58.0712
-0.150961,13.0,-1.33112,57.467
-0.0266777,14.0,-1.0246,56.8015
-0.0874015,15.0,-0.936757,56.2892
-0.130448,16.0,-0.463289,55.8208
-0.0674944,17.0,-0.653003,55.5891
-0.0650801,18.0,-0.611131,55.2626
-0.0931325,19.0,-0.727331,54.9571
-0.18146,20.0,-0.462119,54.5934
-0.140384,21.0,-0.594951,54.3624
-0.12086,22.0,-0.667469,54.0649
-0.205799,23.0,-0.742724,53.7311
-0.220314,24.0,-0.843171,53.3598
-0.12996,25.0,-0.968439,52.9382
-0.0564852,26.0,-1.17773,52.454
-0.136638,27.0,-1.29634,51.8651
-0.0636299,28.0,-1.37318,51.2169
-0.108335,29.0,-1.4603,50.5303
-0.125374,30.0,-1.65635,49.8002
-0.145171,31.0,-1.84715,48.972
-0.0759561,32.0,-1.99764,48.0485
-0.0363926,33.0,-2.27358,47.0496
-0.0864177,34.0,-2.00977,45.9128
-0.0238973,35.0,-2.09753,44.908
-0.223184,36.0,-1.89915,43.8592
0.0219533,37.0,-1.92826,42.9096
-0.145354,38.0,-1.65905,41.9455
-0.146834,39.0,-1.77538,41.116
-0.175865,40.0,-1.63248,40.2283
-0.123394,41.0,-1.50288,39.412
-0.123963,42.0,-1.86069,38.6606
-0.204435,43.0,-1.79458,37.7302
-0.250431,44.0,-1.49008,36.833
-0.145649,45.0,-1.57958,36.0879
-0.311715,46.0,-1.34608,35.2981
-0.157199,47.0,-1.72737,34.6251
-0.0727515,48.0,-2.09839,33.7614
-0.0549294,49.0,-2.50898,32.7122
-0.0757834,50.0,-2.4843,31.4577
0.021522,51.0,-2.58754,30.2156
0.135635,52.0,-2.79643,28.9218
0.132105,53.0,-2.70221,27.5236
0.0833453,54.0,-3.10309,26.1725
0.193418,55.0,-3.36417,24.6209
0.197754,56.0,-3.56026,22.9388
0.0706513,57.0,-3.72359,21.1587
0.262269,58.0,-4.10917,19.2969
0.155938,59.0,-3.95195,17.2423
0.206774,60.0,-3.89293,15.2664
0.213959,61.0,-3.46477,13.3199
0.0825323,62.0,-3.35501,11.5875
0.115919,63.0,-3.01013,9.91001
0.0710959,64.0,-2.49508,8.40494
0.100382,65.0,-2.49326,7.1574
0.165801,66.0,-2.07559,5.91078
0.150621,67.0,-2.00212,4.87298
0.0395925,68.0,-2.02636,3.87192
0.00576127,69.0,-1.3074,2.85874
0.034741,70.0,-1.46576,2.20504
0.12553,71.0,-1.44753,1.47216
0.0302469,72.0,-1.72926,0.748392
0.200295,73.0,-1.76362,-0.116239
0.0783781,74.0,-1.45855,-0.998051
0.0502548,75.0,-1.60792,-1.72732
0.150474,76.0,-1.36332,-2.53128
0.110622,77.0,-1.36528,-3.21294
0.217131,78.0,-1.61144,-3.89558
0.254286,79.0,-1.36097,-4.7013
-0.0550909,80.0,-0.914697,-5.38178
0.0207943,81.0,-1.06906,-5.83913
0.153573,82.0,-0.904103,-6.37366
0.297839,83.0,-1.31134,-6.82571
0.30085,84.0,-1.24305,-7.48138
-0.0314819,85.0,-1.34201,-8.10291
0.305662,86.0,-1.37776,-8.77392
0.362328,87.0,-1.66128,-9.46279
0.315026,88.0,-1.3229,-10.2934
0.150283,89.0,-0.636233,-10.9549
0.326222,90.0,-0.849578,-11.273
0.27166,91.0,-1.05533,-11.6978
0.439882,92.0,-1.15569,-12.2255
0.369316,93.0,-1.21725,-12.8033
0.567281,94.0,-1.04695,-13.4119
0.436242,95.0,-1.13573,-13.9354
0.130708,96.0,-0.81354,-14.5033
0.504001,97.0,-0.64908,-14.91
0.0295531,98.0,-0.422798,-15.2346
0.0122219,99.0,-0.456304,-15.446
-0.249234,0.0,0.44069,90.5333
-0.244917,1.0,0.751458,90.7536
-0.163252,2.0,0.756578,91.1293
-0.145369,3.0,0.653233,91.5076
-0.343954,4.0,0.546592,91.8343
-0.246793,5.0,0.4271,92.1075
-0.118914,6.0,0.492798,92.3211
-0.234452,7.0,0.133009,92.5675
-0.323268,8.0,-0.0202489,92.634
-0.220413,9.0,-0.462623,92.6239
-0.246818,10.0,-0.922691,92.3926
-0.124846,11.0,-1.11808,91.9312
-0.0866926,12.0,-1.07831,91.3722
-0.259391,13.0,-0.941384,90.833
-0.172651,14.0,-1.40455,90.3623
-0.171065,15.0,-1.36776,89.66
-0.145845,16.0,-1.75345,88.9762
-0.136946,17.0,-1.83766,88.0994
-0.0573427,18.0,-1.73648,87.1806
-0.254651,19.0,-1.4034,86.3124
-0.145639,20.0,-1.6928,85.6107
-0.256815,21.0,-1.92727,84.7643
-0.282627,22.0,-1.99429,83.8006
-0.0623178,23.0,-2.43667,82.8035
-0.187834,24.0,-2.42858,81.5852
-0.117066,25.0,-2.71385,80.3709
-0.210143,26.0,-2.98529,79.0139
-0.144585,27.0,-3.1449,77.5213
0.000416398,28.0,-3.21149,75.9489
-0.164407,29.0,-3.20382,74.3431
-0.144034,30.0,-3.35203,72.7412
0.107659,31.0,-3.55608,71.0652
0.0638055,32.0,-3.50385,69.2872
-0.0550326,33.0,-3.77905,67.5352
-0.0549082,34.0,-3.84649,65.6457
0.13332,35.0,-4.03053,63.7225
0.0436648,36.0,-4.08137,61.7072
0.214326,37.0,-4.47953,59.6665
0.113511,38.0,-4.56413,57.4267
0.137861,39.0,-4.3664,55.1447
0.0473142,40.0,-4.20199,52.9615
0.139246,41.0,-4.07411,50.8605
0.0201614,42.0,-4.03413,48.8234
0.184727,43.0,-4.08029,46.8064
0.240263,44.0,-4.3544,44.7662
0.232544,45.0,-4.10217,42.589
0.299179,46.0,-4.2141,40.5379
0.0611587,47.0,-4.11657,38.4309
0.238786,48.0,-4.39539,36.3726
0.283279,49.0,-4.27751,34.1749
0.213341,50.0,-4.33248,32.0362
0.210183,51.0,-4.4495,29.8699
0.259678,52.0,-4.71303,27.6452
0.217392,53.0,-4.61644,25.2887
0.317939,54.0,-4.50904,22.9804
0.182759,55.0,-4.28566,20.7259
0.164821,56.0,-4.06833,18.5831
0.21075,57.0,-3.68049,16.5489
0.199595,58.0,-3.50188,14.7087
0.109347,59.0,-3.09851,12.9577
0.251401,60.0,-3.1421,11.4085
0.245253,61.0,-2.98977,9.83743
0.27964,62.0,-2.7233,8.34255
0.237451,63.0,-2.7538,6.9809
0.239846,64.0,-3.01005,5.604
0.342348,65.0,-3.28108,4.09898
0.252665,66.0,-3.03682,2.45844
0.280461,67.0,-2.89558,0.940027
0.331302,68.0,-2.61397,-0.507762
0.241957,69.0,-2.14507,-1.81475
0.357689,70.0,-2.02703,-2.88729
0.151591,71.0,-1.66431,-3.9008
0.407525,72.0,-1.51543,-4.73295
0.332274,73.0,-1.1704,-5.49067
0.230636,74.0,-0.859592,-6.07587
0.286742,75.0,-0.595609,-6.50567
0.0591841,76.0,-0.751735,-6.80347
0.179097,77.0,-1.05096,-7.17934
0.361807,78.0,-1.06029,-7.70482
0.358606,79.0,-1.00357,-8.23497
0.494331,80.0,-0.741345,-8.73675
0.453284,81.0,-0.51994,-9.10742
0.260402,82.0,-0.162485,-9.36739
0.488596,83.0,-0.0776166,-9.44864
0.506778,84.0,0.0228151,-9.48744
0.270984,85.0,0.483072,-9.47604
0.412413,86.0,0.613615,-9.2345
0.46013,87.0,0.619981,-8.92769
0.381987,88.0,0.531452,-8.6177
0.369148,89.0,0.566693,-8.35198
0.466739,90.0,0.52206,-8.06863
0.454286,91.0,0.985813,-7.8076
0.548906,92.0,1.069,-7.31469
0.412524,93.0,1.41523,-6.7802
0.483171,94.0,1.57809,-6.07258
0.370656,95.0,1.90622,-5.28354
0.466999,96.0,1.89731,-4.33043
0.513049,97.0,2.12142,-3.38177
-0.0106287,98.0,2.34204,-2.32106
0.00410485,99.0,2.08092,-1.15004
-0.265235,0.0,1.24821,82.4703
0.0518891,1.0,1.35547,83.0944
-0.303035,2.0,1.5354,83.7721
-0.347472,3.0,1.36707,84.5398
-0.267716,4.0,1.30231,85.2234
-0.166597,5.0,0.98571,85.8745
-0.123835,6.0,1.14331,86.3674
-0.120168,7.0,1.26424,86.939
-0.329762,8.0,1.22071,87.5712
-0.238269,9.0,1.08309,88.1815
-0.298041,10.0,1.02452,88.7231
-0.178087,11.0,0.720847,89.2353
-0.242865,12.0,0.575226,89.5958
-0.179869,13.0,0.410153,89.8834
-0.285673,14.0,0.0907974,90.0884
-0.214008,15.0,-0.535603,90.1339
-0.27764,16.0,-0.481843,89.8661
-0.126764,17.0,-0.433191,89.6251
